,agent0_panda,agent0_sea turtle,agent0_koala,agent0_peacock,agent0_lion,agent0_dolphin,agent0_octopus,agent0_snow leopard,agent0_quokka,agent0_sea otter,agent0_honeybee,agent0_elephant,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_orangutan,agent0_chimpanzee,agent1_panda,agent1_sea turtle,agent1_koala,agent1_peacock,agent1_lion,agent1_dolphin,agent1_octopus,agent1_snow leopard,agent1_quokka,agent1_sea otter,agent1_honeybee,agent1_elephant,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_orangutan,agent1_chimpanzee,agent2_panda,agent2_sea turtle,agent2_koala,agent2_peacock,agent2_lion,agent2_dolphin,agent2_octopus,agent2_snow leopard,agent2_quokka,agent2_sea otter,agent2_honeybee,agent2_elephant,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_orangutan,agent2_chimpanzee,agent3_panda,agent3_sea turtle,agent3_koala,agent3_peacock,agent3_lion,agent3_dolphin,agent3_octopus,agent3_snow leopard,agent3_quokka,agent3_sea otter,agent3_honeybee,agent3_elephant,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_orangutan,agent3_chimpanzee,agent4_panda,agent4_sea turtle,agent4_koala,agent4_peacock,agent4_lion,agent4_dolphin,agent4_octopus,agent4_snow leopard,agent4_quokka,agent4_sea otter,agent4_honeybee,agent4_elephant,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_orangutan,agent4_chimpanzee,agent5_panda,agent5_sea turtle,agent5_koala,agent5_peacock,agent5_lion,agent5_dolphin,agent5_octopus,agent5_snow leopard,agent5_quokka,agent5_sea otter,agent5_honeybee,agent5_elephant,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_orangutan,agent5_chimpanzee
11,-8.553584098815918,-7.725156307220459,-8.672481536865234,-6.55546236038208,-3.677461624145508,-4.787317276000977,-3.347841024398804,-6.437568187713623,-6.640276908874512,-8.789725303649902,-8.476237297058105,-5.536147117614746,-6.712391376495361,-8.6297025680542,-5.208582401275635,-7.50850772857666,-7.298393249511719,-9.406110763549805,-11.217811584472656,-9.941142082214355,-10.989567756652832,-11.768627166748049,-3.743395566940308,-0.3144712746143341,-9.93765354156494,-6.255297660827637,-6.690189361572266,-7.298828125,-6.944549560546875,-11.91555404663086,-11.172866821289062,-9.927034378051758,-8.338488578796387,-8.083847045898438,-9.789190292358398,-11.20080852508545,-10.558578491210938,-12.19632339477539,-11.158608436584473,-3.613283634185791,-0.249441996216774,-11.15722370147705,-7.603207588195801,-6.958070755004883,-7.4253668785095215,-6.308927059173584,-12.43823528289795,-11.613640785217283,-9.82327365875244,-8.442691802978516,-6.721351623535156,-9.608460426330566,-11.534147262573242,-10.559965133666992,-12.513381004333496,-11.338757514953612,-3.113421678543091,-0.2745896577835083,-10.998006820678713,-7.734554767608643,-6.733828544616699,-7.859005451202393,-6.304879188537598,-12.57175636291504,-11.400765419006348,-10.025839805603027,-8.337924003601074,-6.997618675231934,-9.249398231506348,-11.512149810791016,-9.996572494506836,-12.52214813232422,-11.184577941894531,-2.893876075744629,-0.2732677757740021,-10.75436019897461,-7.929772853851318,-6.625925064086914,-7.994580745697021,-6.177712440490723,-12.381930351257324,-11.132902145385742,-10.123634338378906,-7.910569667816162,-7.342380046844482,-9.072274208068848,-11.316184043884276,-9.748550415039062,-13.16320514678955,-10.266677856445312,-3.849480867385864,-0.1687006056308746,-10.417291641235352,-7.8703765869140625,-6.380043983459473,-7.1494245529174805,-6.27122974395752,-11.700347900390623,-10.78876495361328,-9.071269989013672,-7.476338863372803,-6.775405406951904
10,-9.300118446350098,-9.11911964416504,-9.794745445251465,-7.934956550598144,-5.31256628036499,-5.726442813873291,-5.377513408660889,-7.218135833740234,-7.941446304321289,-9.323756217956545,-8.845534324645996,-6.428611278533936,-7.7200093269348145,-9.315142631530762,-5.972567558288574,-9.112689971923828,-8.732320785522461,-6.254238128662109,-8.161283493041992,-6.8778181076049805,-9.051806449890137,-7.098705291748047,-3.5317323207855225,-1.0588929653167725,-6.0235795974731445,-5.451768398284912,-4.586123466491699,-5.9586029052734375,-4.298045158386231,-7.588438510894775,-7.228739261627197,-5.370815277099609,-5.708779811859131,-6.45612096786499,-7.4487104415893555,-9.707820892333984,-8.567506790161133,-11.127737998962402,-9.962711334228516,-3.326974868774414,-0.1874670833349228,-8.06857967376709,-7.07672643661499,-5.406577110290527,-6.485378265380859,-5.054112434387207,-10.139307022094728,-8.121479034423828,-7.632247924804687,-7.241604328155518,-7.041018009185791,-7.480641841888428,-9.071069717407228,-8.076656341552734,-10.423843383789062,-10.34692668914795,-3.810136318206787,-0.2462161183357238,-7.259726524353027,-5.584192276000977,-4.565343379974365,-6.294759273529053,-5.438997745513916,-10.19033432006836,-8.442488670349121,-7.788703918457031,-6.820968151092529,-7.791627883911133,-9.02247428894043,-10.45645523071289,-9.779022216796877,-12.43026638031006,-10.865348815917969,-3.4521450996398926,-0.3475692272186279,-9.860533714294434,-7.730135440826416,-5.895315170288086,-7.037825584411621,-5.739959239959717,-12.28079891204834,-10.6183443069458,-9.366547584533691,-7.760275840759277,-7.306648254394531,-8.986331939697266,-10.58581256866455,-10.071511268615724,-12.603154182434082,-11.08259105682373,-3.674990177154541,-0.3169575333595276,-9.427535057067873,-7.2401885986328125,-5.150934219360352,-7.456905364990234,-5.556628704071045,-12.566725730895996,-10.804326057434082,-9.202430725097656,-7.753593921661377,-7.548885345458984
20,-9.825140953063965,-9.640129089355469,-10.237939834594728,-8.46202564239502,-5.55627965927124,-5.825853824615479,-4.25620698928833,-7.949282646179199,-8.787232398986816,-10.398516654968262,-9.305397033691406,-6.676929950714111,-7.847340583801269,-10.064295768737791,-6.729020595550537,-8.663867950439453,-8.335362434387207,-8.382817268371582,-9.336995124816896,-9.433181762695312,-11.161882400512695,-10.475492477416992,-2.8694064617156982,-0.3069652318954468,-7.879081249237059,-5.838114738464356,-5.48167085647583,-7.552962303161621,-5.366570472717285,-11.457016944885254,-10.716876029968262,-8.871463775634766,-7.445190906524658,-8.834619522094727,-10.120794296264648,-10.699528694152832,-10.94003963470459,-12.7930326461792,-12.226301193237305,-3.719241857528688,-0.1521937549114227,-10.562646865844728,-7.724968433380127,-6.981537818908691,-7.920106410980225,-7.06093168258667,-13.40701961517334,-12.495296478271484,-10.549931526184082,-7.875316619873047,-7.854598999023437,-9.835901260375977,-10.532647132873535,-10.488718032836914,-12.672490119934082,-11.862204551696776,-3.806316375732422,-0.2040858566761016,-9.820417404174805,-7.877137184143066,-6.971636772155762,-7.959393501281738,-6.61518669128418,-12.984461784362791,-12.157034873962402,-10.542797088623049,-8.031893730163574,-8.443363189697266,-9.64215087890625,-10.678979873657228,-10.548541069030762,-12.679919242858888,-11.723790168762209,-3.1533002853393555,-0.2476460039615631,-10.49305248260498,-8.576828002929688,-6.975708961486816,-8.132802963256836,-6.040884017944336,-13.056509017944336,-11.35660457611084,-10.430391311645508,-8.267987251281738,-7.980238914489746,-10.366416931152344,-11.29297161102295,-11.493000030517578,-12.803092002868652,-12.399246215820312,-3.5431876182556152,-0.2019389420747757,-10.97230625152588,-8.61660099029541,-7.088550567626953,-8.470743179321289,-6.220804691314697,-13.199560165405272,-12.262883186340332,-10.712092399597168,-8.523097038269043,-8.334633827209473
0,-10.351778030395508,-10.154860496520996,-11.014272689819336,-8.78439998626709,-6.249794006347656,-6.568402290344238,-5.337260723114014,-7.632536888122559,-9.225250244140623,-10.124567985534668,-9.999258041381836,-7.859953880310059,-8.931564331054688,-10.37201976776123,-7.438539505004883,-9.629322052001951,-9.657057762145996,-8.82705307006836,-10.20537567138672,-10.285935401916504,-9.202391624450684,-7.293491840362549,-6.163527011871338,-3.168542861938477,-6.996407508850098,-7.116127014160156,-8.001836776733398,-9.055105209350586,-7.924919605255127,-8.669488906860352,-11.168644905090332,-8.189754486083984,-8.653093338012695,-9.505332946777344,-11.35347843170166,-11.917405128479004,-11.35023021697998,-6.375107288360596,-8.427200317382812,-7.960432052612305,-2.135859727859497,-6.919149875640869,-6.192957401275635,-8.744161605834961,-9.928074836730955,-9.471070289611816,-12.203446388244627,-14.61542510986328,-10.713871955871582,-9.83150863647461,-12.6193208694458,-9.998401641845703,-11.237671852111816,-10.870491981506348,-11.50573444366455,-12.650198936462402,-4.249458312988281,-0.1711591184139251,-9.942837715148926,-6.045056343078613,-7.394521713256836,-8.532034873962402,-7.785684585571289,-13.236783027648926,-12.34483814239502,-10.630382537841797,-8.5219087600708,-8.88924789428711,-9.24003791809082,-10.395610809326172,-9.9970064163208,-11.170742988586426,-12.041081428527832,-3.688138484954834,-0.199650764465332,-9.552528381347656,-7.0823235511779785,-6.912935256958008,-8.040323257446289,-6.766077518463135,-12.224312782287598,-10.018491744995115,-10.135782241821287,-8.438373565673828,-8.089034080505371,-10.392278671264648,-10.65070343017578,-11.006489753723145,-12.108908653259276,-12.17311954498291,-3.8426613807678223,-0.1492183208465576,-10.760668754577637,-9.107542991638184,-7.629054546356201,-8.1227445602417,-6.407345294952393,-13.01777172088623,-11.934654235839844,-10.959832191467283,-8.824769020080566,-8.683429718017578
6,-8.453365325927734,-9.17532730102539,-9.32153606414795,-7.737762928009033,-3.96766996383667,-5.277781009674072,-5.009331226348877,-7.98450231552124,-7.242561817169189,-9.778303146362305,-8.725594520568848,-5.374501705169678,-6.623998165130615,-8.325332641601562,-5.527189254760742,-8.185097694396973,-7.247725963592529,-8.809572219848633,-8.95881175994873,-8.702324867248535,-8.622867584228516,-5.649389266967773,-5.474490165710449,-4.196286201477051,-7.871316909790039,-7.044502258300781,-8.145455360412598,-9.22609806060791,-6.999279975891113,-6.997278213500977,-8.848804473876953,-6.883754253387451,-8.410578727722168,-9.113055229187012,-10.262422561645508,-10.80025577545166,-10.288108825683594,-11.39068603515625,-11.753491401672363,-4.070568084716797,-0.282063364982605,-10.31581211090088,-6.555416107177734,-6.377511501312256,-6.9601664543151855,-7.039450645446777,-12.386268615722656,-12.979808807373049,-9.762703895568848,-8.400749206542969,-7.53997278213501,-9.771711349487305,-12.122486114501951,-10.06826877593994,-11.896872520446776,-11.04473876953125,-3.878284454345703,-0.2886471450328827,-9.884952545166016,-7.072384834289551,-6.793103694915772,-7.492547988891602,-6.9961042404174805,-11.736159324645996,-11.652560234069824,-9.801730155944824,-8.343058586120605,-7.137604713439941,-9.842597007751465,-11.497466087341309,-10.547659873962402,-12.62822151184082,-11.111407279968262,-3.13349723815918,-0.239777073264122,-10.70147705078125,-8.042608261108398,-6.598382949829102,-7.929075717926025,-6.3647003173828125,-12.497578620910645,-11.594239234924316,-10.152101516723633,-8.270478248596191,-7.210909843444824,-10.379152297973633,-12.196125984191896,-11.320813179016112,-12.945351600646973,-11.128859519958496,-3.4730827808380127,-0.2223770171403885,-11.1266508102417,-8.358036041259766,-6.801831245422363,-8.070630073547363,-6.200732707977295,-12.656465530395508,-12.49827766418457,-10.049067497253418,-8.181551933288574,-6.886845111846924
5,-10.376848220825195,-10.510764122009276,-11.047395706176758,-8.55715274810791,-5.9421491622924805,-6.249416351318359,-5.954501152038574,-8.933289527893066,-10.269039154052734,-11.392788887023926,-10.489749908447266,-7.199319839477539,-8.518853187561035,-10.695575714111328,-7.929762363433838,-9.892457008361816,-9.6256685256958,-10.8941011428833,-12.104547500610352,-11.359166145324709,-11.25384521484375,-13.143495559692385,-5.29149341583252,-0.2165914922952652,-9.22062873840332,-6.624851703643799,-8.133668899536133,-9.717123031616213,-8.675914764404297,-14.228590965270996,-15.030362129211426,-12.045672416687012,-9.12930679321289,-10.904526710510254,-10.969634056091309,-12.4054536819458,-11.890758514404297,-12.12937831878662,-13.365134239196776,-5.229832172393799,-0.1493490040302276,-9.981706619262695,-6.937006950378418,-7.961831092834473,-9.397634506225586,-8.190143585205078,-14.243433952331545,-14.370412826538086,-11.79258155822754,-8.91923713684082,-9.865270614624023,-9.903964042663574,-11.497210502624512,-11.029901504516602,-11.847192764282228,-12.32540225982666,-4.127678394317627,-0.246623232960701,-10.134051322937012,-6.985344409942627,-7.358922481536865,-8.181496620178223,-7.126844882965088,-12.793586730957031,-12.394609451293944,-10.6576509475708,-8.677900314331055,-8.23248291015625,-9.37563705444336,-11.446290969848633,-10.751824378967283,-12.399735450744627,-11.03997802734375,-2.813803672790528,-0.2450957894325256,-10.509971618652344,-7.6311421394348145,-6.781253337860107,-8.06007194519043,-6.339272499084473,-12.450188636779783,-11.34231662750244,-10.215396881103516,-8.299509048461914,-7.346538543701172,-10.55976104736328,-12.279382705688477,-11.840754508972168,-13.045448303222656,-11.894701957702637,-3.6080048084259033,-0.160275787115097,-11.099081039428713,-7.531271457672119,-6.957282543182373,-8.06461238861084,-6.554262161254883,-13.093838691711426,-12.363967895507812,-10.49414348602295,-8.449328422546387,-7.564701557159424
17,-7.727920532226562,-9.907034873962402,-9.117910385131836,-8.236385345458984,-4.2008056640625,-4.661594390869141,-5.352210998535156,-8.01888370513916,-7.8804216384887695,-8.906822204589844,-9.577378273010254,-4.668678283691406,-6.570839881896973,-7.80079460144043,-5.431602478027344,-8.094182014465332,-7.327522754669189,-4.718540191650391,-8.903788566589355,-7.300228118896484,-11.252398490905762,-6.986217498779297,-1.4682550430297852,-0.5909816026687622,-7.714828014373779,-7.280826091766357,-5.31594705581665,-7.933663845062256,-2.90926456451416,-8.41733169555664,-5.347880363464356,-6.833603858947754,-7.022007942199707,-6.660309314727783,-6.815616130828857,-8.797074317932129,-9.134333610534668,-12.884685516357422,-9.98495864868164,-2.254729747772217,-0.2137984931468963,-9.455994606018066,-8.121637344360352,-5.1806817054748535,-7.770195007324219,-4.041263103485107,-11.215287208557127,-8.342148780822754,-8.103589057922363,-7.368844032287598,-6.794029712677002,-9.832135200500488,-9.82198715209961,-10.59085178375244,-13.10269832611084,-11.452522277832031,-4.080655574798584,-0.1676287353038787,-10.983031272888184,-8.153573989868164,-6.246273517608643,-7.436751842498779,-6.135919094085693,-12.780036926269531,-11.428266525268556,-9.687365531921388,-8.414286613464355,-7.419023990631103,-9.517169952392578,-8.760138511657715,-9.690521240234377,-12.126959800720217,-10.898345947265623,-4.130393505096436,-0.4231305718421936,-10.614971160888672,-7.564141273498535,-6.014582633972168,-6.472463607788086,-6.263955593109131,-11.94667148590088,-10.77802848815918,-9.197550773620604,-8.47375774383545,-7.039470195770264,-9.902839660644531,-9.214385032653809,-10.523563385009766,-13.070870399475098,-11.233518600463867,-4.2021164894104,-0.2676950693130493,-10.809356689453123,-8.031966209411621,-5.817287445068359,-6.672865390777588,-5.8127617835998535,-12.488007545471191,-11.442177772521973,-9.440689086914062,-8.13089370727539,-7.217244148254394
16,-10.860596656799316,-9.401596069335938,-10.237845420837402,-8.14503002166748,-6.035726547241211,-6.377850532531738,-5.280972480773926,-7.7032952308654785,-8.864367485046387,-10.775537490844728,-8.938895225524902,-7.680859565734863,-8.900750160217285,-10.177759170532228,-7.441695213317871,-9.671634674072266,-8.936574935913086,-10.101943016052246,-11.23381519317627,-10.245563507080078,-10.841495513916016,-12.446157455444336,-4.008635520935059,-0.3199445009231567,-9.467482566833496,-6.108678340911865,-7.289567470550537,-8.618478775024414,-8.169445991516113,-12.790593147277832,-12.769389152526855,-10.63940715789795,-9.0501708984375,-9.846487998962402,-10.5345458984375,-11.211042404174805,-11.168121337890623,-11.627518653869627,-12.884417533874512,-4.721053123474121,-0.1668792068958282,-10.178820610046388,-7.1252055168151855,-7.533699989318848,-8.737119674682617,-7.947604179382324,-13.720595359802246,-13.41871452331543,-11.298757553100586,-9.139299392700195,-9.724491119384766,-10.739152908325195,-11.486553192138672,-11.327959060668944,-12.79074478149414,-12.926971435546877,-4.406605243682861,-0.1320765614509582,-10.825575828552246,-7.891180992126465,-7.418835639953613,-9.034734725952148,-7.509947299957275,-13.943835258483888,-13.142460823059082,-11.13379192352295,-8.977435111999512,-9.160381317138672,-10.074263572692873,-11.183554649353027,-10.662846565246582,-12.711172103881836,-12.321242332458496,-3.796362400054932,-0.1792114526033401,-10.604199409484863,-8.43067455291748,-7.426468372344971,-8.436918258666992,-6.682069301605225,-13.25271987915039,-11.588334083557127,-10.72839641571045,-8.767043113708496,-8.549510955810547,-10.296659469604492,-11.24604034423828,-11.42233657836914,-12.958470344543455,-12.205084800720217,-3.546670436859131,-0.2061808258295059,-10.846553802490234,-8.707640647888184,-7.0657148361206055,-8.26894474029541,-6.134732723236084,-13.278879165649414,-12.14537525177002,-10.53603172302246,-8.577445983886719,-8.174083709716797
4,-8.537230491638184,-8.708428382873535,-9.138457298278809,-6.366445064544678,-3.993130683898926,-5.611288070678711,-3.5953891277313232,-6.019032001495361,-7.650606632232666,-9.376961708068848,-9.440696716308594,-6.302884101867676,-7.252875804901123,-9.348177909851074,-5.509202480316162,-8.4467191696167,-8.580780982971191,-9.43189525604248,-11.579405784606934,-9.899443626403809,-11.244330406188965,-12.86882495880127,-4.622185707092285,-0.2494354099035263,-9.517285346984863,-6.589479446411133,-7.813140869140625,-8.724427223205566,-7.992053031921387,-13.342294692993164,-12.467148780822754,-11.153666496276855,-8.726313591003418,-9.661179542541504,-9.457539558410645,-10.997754096984863,-10.759563446044922,-12.25350284576416,-12.603169441223145,-4.432482719421387,-0.1800285130739212,-10.111242294311523,-7.220054626464844,-7.467990398406982,-8.67375659942627,-7.429325103759766,-13.375386238098145,-11.716381072998049,-11.04129695892334,-8.573827743530273,-8.591297149658203,-8.111785888671875,-10.765668869018556,-10.132413864135742,-11.525261878967283,-11.720409393310549,-3.5730795860290527,-0.3684351444244385,-9.201619148254396,-7.217725276947021,-7.181804180145264,-8.731081008911133,-6.83044958114624,-11.97832202911377,-10.441690444946287,-10.399478912353516,-8.324320793151855,-8.526445388793945,-7.397361755371094,-10.35914421081543,-9.723794937133787,-11.32840347290039,-11.38780403137207,-3.08374571800232,-0.3494119942188263,-9.51291561126709,-7.989669322967529,-7.119937419891357,-8.796713829040527,-6.080777168273926,-12.057099342346191,-9.646650314331056,-10.179935455322266,-8.484829902648926,-8.527544021606445,-8.661285400390625,-11.372163772583008,-10.830581665039062,-11.906538009643556,-11.733991622924805,-3.372589349746704,-0.3386802673339844,-10.33784008026123,-8.065049171447754,-7.3631181716918945,-8.845020294189453,-6.432950973510742,-11.91357135772705,-10.7365083694458,-10.36918830871582,-8.653560638427734,-8.194840431213379
7,-9.427496910095217,-8.52127456665039,-9.851664543151855,-7.765605449676514,-5.354946136474609,-5.604822158813477,-4.402379989624023,-7.347316265106201,-7.608243942260742,-8.905234336853027,-9.211198806762695,-6.7075910568237305,-7.716629981994629,-9.29930591583252,-6.233696460723877,-8.893077850341797,-8.446330070495605,-7.8629560470581055,-8.160294532775879,-8.725890159606934,-7.130949974060059,-6.451058387756348,-3.897630453109741,-2.816483974456787,-6.81290864944458,-5.842992305755615,-6.775047779083252,-7.306768417358398,-5.68690299987793,-7.392537593841553,-8.972679138183594,-6.030134201049805,-8.860760688781738,-9.3056001663208,-8.536004066467285,-11.298484802246094,-8.880356788635254,-8.136164665222168,-9.94565200805664,-4.302318096160889,-0.6451364159584045,-8.11060619354248,-4.551325798034668,-6.961475372314453,-6.90867805480957,-7.273117542266846,-9.63599681854248,-10.355558395385742,-8.492888450622559,-8.61293888092041,-9.080167770385742,-9.726499557495115,-11.489866256713867,-10.741968154907228,-12.202579498291016,-12.585716247558594,-3.774183511734009,-0.1426111906766891,-10.363534927368164,-6.8695220947265625,-6.901012420654297,-8.011570930480957,-7.2320427894592285,-13.118138313293455,-12.010351181030272,-10.763325691223145,-8.308414459228516,-8.781442642211914,-9.030305862426758,-11.237017631530762,-9.914840698242188,-11.682966232299805,-11.958724975585938,-3.867010593414306,-0.2149600833654403,-9.8714017868042,-6.44004487991333,-6.1659836769104,-7.620862007141113,-6.72477388381958,-12.774398803710938,-10.918846130371094,-10.010601997375488,-8.074576377868652,-8.749168395996094,-9.640654563903809,-12.259204864501951,-11.816001892089844,-13.490071296691896,-13.213878631591797,-4.078409671783447,-0.1353937834501266,-10.254244804382324,-7.232046127319336,-6.253006935119629,-8.909266471862793,-6.325392246246338,-14.01162338256836,-11.91325569152832,-11.375919342041016,-8.018555641174316,-9.425280570983888
22,-8.755057334899902,-9.646450996398926,-9.943166732788086,-8.64040756225586,-4.624587059020996,-5.34458065032959,-4.313011169433594,-7.948253631591797,-8.208224296569824,-10.220341682434082,-8.712444305419922,-6.0117692947387695,-7.179086208343506,-8.856748580932617,-6.726259231567383,-8.236574172973633,-7.525761604309082,-8.472246170043945,-10.00156021118164,-9.592696189880373,-10.933030128479004,-5.732413291931152,-4.731261253356934,-4.639276027679443,-9.127509117126465,-9.47474193572998,-8.4536771774292,-9.701361656188965,-6.259090423583984,-8.288687705993652,-8.29210376739502,-8.486688613891602,-9.16125774383545,-7.521161556243896,-8.644959449768066,-9.267539978027344,-9.384088516235352,-8.194539070129395,-4.539299964904785,-5.901605606079102,-3.403855562210083,-7.529724597930908,-7.393927574157715,-8.363752365112305,-9.096102714538574,-6.305679321289063,-6.842769622802734,-8.851076126098633,-6.601206302642822,-8.070313453674316,-8.307024002075195,-10.541614532470703,-11.62302303314209,-11.041364669799805,-11.189579963684082,-12.412264823913574,-3.859426498413086,-0.221861720085144,-10.729238510131836,-6.672153949737549,-7.337090969085693,-8.132835388183594,-7.988530158996582,-13.3634672164917,-13.385602951049805,-11.119892120361328,-8.806805610656738,-9.363614082336426,-8.953056335449219,-10.80899143218994,-9.69185733795166,-11.994239807128906,-10.457623481750488,-3.1712310314178467,-0.3563578426837921,-9.890172958374023,-7.443522930145264,-6.51337480545044,-7.058314323425293,-6.438999652862549,-11.19493007659912,-10.32596206665039,-9.446599960327148,-8.355876922607422,-7.087190628051758,-10.498037338256836,-11.623571395874023,-11.408321380615234,-12.723596572875977,-11.301308631896973,-3.502072334289551,-0.2805163264274597,-11.278014183044434,-8.101244926452637,-6.748395919799805,-7.673598289489746,-6.464323997497559,-12.45742416381836,-12.233213424682615,-10.03017234802246,-8.53016471862793,-7.2184247970581055
18,-9.62615203857422,-9.437700271606444,-10.01717758178711,-8.461971282958984,-4.819696426391602,-6.130847930908203,-4.662481307983398,-8.059891700744629,-8.191762924194336,-9.8335542678833,-9.815914154052734,-6.907254219055176,-7.621875286102295,-9.686861038208008,-6.504762172698975,-8.174543380737305,-8.24531078338623,-7.169871807098389,-11.048606872558594,-8.8308744430542,-8.297325134277344,-7.207750797271728,-4.219861507415772,-1.6984981298446655,-6.812317848205566,-6.049705505371094,-6.550322532653809,-7.13475513458252,-6.753861904144287,-8.308208465576172,-8.6580810546875,-6.92491340637207,-7.63218355178833,-7.59611177444458,-9.617914199829102,-12.161331176757812,-9.996450424194336,-10.473112106323242,-11.275358200073242,-4.076265335083008,-0.2227425277233123,-9.206071853637695,-5.304334163665772,-6.206949710845947,-7.891510486602783,-7.467169761657715,-11.591280937194824,-12.281322479248049,-9.177337646484377,-8.523748397827148,-8.093860626220703,-10.569151878356934,-12.190801620483398,-11.023137092590332,-11.95888900756836,-11.878738403320312,-3.8300514221191406,-0.1829904317855835,-10.799702644348145,-7.134681224822998,-6.9344587326049805,-7.770919322967529,-7.506521224975586,-12.945743560791016,-13.12795639038086,-10.428107261657717,-8.872617721557617,-7.695864200592041,-10.18752384185791,-11.81631851196289,-10.730573654174805,-11.868340492248535,-11.467611312866213,-3.742020606994629,-0.2030755877494812,-10.513521194458008,-6.896096706390381,-6.704431056976318,-7.707061290740967,-7.287208557128906,-12.66925048828125,-12.77252960205078,-10.144607543945312,-8.618165016174316,-7.713819026947021,-10.084144592285156,-12.355003356933594,-11.11778450012207,-11.63753890991211,-11.115286827087402,-3.703747987747192,-0.3514754176139831,-10.35859489440918,-5.984269142150879,-6.694902896881104,-7.864449024200439,-7.384767055511475,-11.746410369873049,-13.099879264831545,-9.89500617980957,-8.448282241821289,-7.623506546020508
19,-10.766427993774414,-10.812155723571776,-11.408419609069824,-9.109542846679688,-5.99443244934082,-6.851228713989258,-5.2946882247924805,-8.595202445983887,-10.44084358215332,-11.458223342895508,-10.910165786743164,-7.738266944885254,-8.979408264160156,-11.169313430786133,-8.33517837524414,-9.942970275878906,-9.75426197052002,-9.37563419342041,-11.978126525878906,-10.008732795715332,-10.962127685546877,-11.919005393981934,-3.269976854324341,-0.3211268484592438,-10.009957313537598,-6.056543827056885,-6.957317352294922,-8.110029220581055,-7.17468786239624,-11.96704387664795,-10.716772079467772,-9.85928440093994,-8.201326370239258,-7.896817684173584,-8.47916316986084,-10.95418930053711,-9.61501407623291,-11.05401611328125,-10.78982162475586,-3.118237495422364,-0.3739073574542999,-9.614766120910645,-6.306630611419678,-6.35523796081543,-7.698922157287598,-6.171820640563965,-11.240583419799805,-10.082554817199709,-9.068292617797852,-8.031238555908203,-7.290385246276855,-8.863346099853516,-11.618321418762209,-10.22403335571289,-12.402122497558594,-10.899539947509766,-2.9071054458618164,-0.3354697823524475,-10.405299186706545,-7.9012980461120605,-6.512929439544678,-7.621856689453125,-6.072816848754883,-12.131165504455566,-10.752764701843262,-9.73259162902832,-7.763391971588135,-6.855003833770752,-8.5166015625,-11.505794525146484,-9.693875312805176,-12.047080039978027,-10.614155769348145,-2.9395687580108643,-0.3374805152416229,-9.6221923828125,-7.429431915283203,-6.2515058517456055,-7.892002105712891,-6.037395000457764,-11.707058906555176,-10.33549690246582,-9.433985710144045,-7.379270076751709,-6.866779327392578,-9.719117164611816,-12.034696578979492,-10.518718719482422,-12.912330627441406,-10.948500633239746,-3.9068565368652335,-0.1909798085689544,-10.29520034790039,-7.966336727142334,-6.939262390136719,-8.186358451843262,-6.527990341186523,-12.113722801208496,-11.987278938293455,-9.782685279846191,-7.84311580657959,-7.479842662811279
